OBJECTID,STORAGE_UNIT_ID,TRAP_ID,TRAP_NAME,ASSESS_UNIT_TYPE,PERIOD_MIN,PERIOD_MAX,AGE_MIN,AGE_MAX,LITHOLOGY,WATER_DEPTH,SEAL,SUBSURF_INTERF,SURF_ISSUES,EST_STORECAP_MIN,EST_STORECAP_MEAN,EST_STORECAP_MAX,CAP_EST_METHOD,GROSS_THICK_MIN,GROSS_THICK_MEAN,GROSS_THICK_MAX,DEPTH_MIN,DEPTH_MEAN,DEPTH_MAX,PRESSURE_MIN,PRESSURE_MEAN,PRESSURE_MAX,MAX_PRESSURE_MIN,MAX_PRESSURE_MEAN,MAX_PRESSURE_MAX,TEMP_C_MIN,TEMP_C_MEAN,TEMP_C_MAX,PERM_MIN,PERM_MEAN,PERM_MAX,POROSITY_MIN,POROSITY_MEAN,POROSITY_MAX,FIELD_EXTENT_MIN,FIELD_EXTENT_MEAN,FIELD_EXTENT_MAX,VERT_NET_GROSS_MIN,VERT_NET_GROSS_MEAN,VERT_NET_GROSS_MAX,COMPROCK_MIN,COMPROCK_MEAN,COMPROCK_MAX,COMPFLUID_MIN,COMPFLUID_MEAN,COMPFLUID_MAX,SALINITY_BRINE,STATUS,CONNECTIVITY,MIN_UR_GAS,MEAN_UR_GAS,MAX_UR_GAS,MIN_UR_OIL,MEAN_UR_OIL,MAX_UR_OIL,FVF_OIL,FVF_GAS,CO2_DENSIT,MIN_EST_STORE_CAP_GAS,MEAN_EST_STORE_CAP_GAS,MAX_EST_STORE_CAP_GAS,EST_METHOD_GAS,MIN_EST_STORE_CAP_OIL,MEAN_EST_STORE_CAP_OIL,MAX_EST_STORE_CAP_OIL,EST_METHOD_OIL,MIN_CALC_STORE_CAP_GAS,MEAN_CALC_STORE_CAP_GAS,MAX_CALC_STORE_CAP_GAS,CALC_METHOD_GAS,MIN_CALC_STORE_CAP_OIL,MEAN_CALC_STORE_CAP_OIL,MAX_CALC_STORE_CAP_OIL,CALC_METHOD_OIL,DISCOV_YR,FIRST_YR_PROD,LAST_YR_PROD,STORE_EFF_FACT_USER,STORE_EFF_FACT_DB,EST_INJECT_RATE,EST_PLAT_INJECT_RATE_DUR,INJECT_RATE_METH,INJECT_RATE_DB,PLAT_INJECT_RATE_DUR_DB,INJECT_RATE_METH_DB,TOT_PORE_VOL_MIN,TOT_PORE_VOL_MEAN,TOT_PORE_VOL_MAX,EST_EFFECT_DARCY_MIN,EST_EFFECT_DARCY_MEAN,EST_EFFECT_DARCY_MAX,EST_INJECT_RATE_50_MIN,EST_INJECT_RATE_50_MEAN,EST_INJECT_RATE_50_MAX,EST_INJECT_RATE_50_MIN_DB,EST_INJECT_RATE_50_MEAN_DB,EST_INJECT_RATE_50_MAX_DB,STORE_CAP_MIN,STORE_CAP_MEAN,STORE_CAP_MAX,CAP_CAL_METHOD,SEAL_CHEM_REACT,MIN_SEAL_THICK,EST_CAP_ENT_PRESS,FAULT_DEN,VERT_EXTENT_FAULT,AVE_FAULT_THR,MAX_FAULT_THR_RES,RISK_LAT_MIGR,AVE_DIP_UNIT,SUSCEPT_RES_DAM,RES_MIN,VERT_STRAT_COMPART,HOR_STRAT_COMPART,ADVERSE_DIAG,SEAL_OTHER,NO_WELLS_PENETR,WELL_VINT,NO_ADAND_WELL_PENETR,AGE_OLD_WELL,VINT_PLAT,SEISMIC,WELLS,MODELS,STATUS_RESEARCH,AVE_FAU_THR_AVE_SEAL_THI,REMARKS,COUNTRY,COUNTRYCODE,LAMBERT_E,LAMBERT_N,X_DD,Y_DD,X,Y,Projection_Info,Date_Entered
67,GB_S_20120926084915477,GB_T_20120926152439314,Mercury gas field,Hydrocarbon Daughter Unit,Permian,Permian,Wuchiapingian,Wordian,Sandstone,30,Zechstein Group,No,None,0.000000000000000,0.000000000000000,0.000000000000000,,19.000000000000000,24.670000000000002,33.000000000000000,2620.530000000000200,2786.130000000000100,2957.530000000000200,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,297.000000000000000,0.000000000000000,94.040000000000006,108.050000000000000,122.050000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.120000000000000,0.130000000000000,0.140000000000000,0.000000000000000,10.400000000000000,0.000000000000000,0.730000000000000,0.835000000000000,0.940000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,208.000000000000000,Producing,,2.320000000000000,2.990000000000000,3.289000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.004394000000000,674.000000000000000,4.470000000000000,5.760000000000000,6.300000000000000,Replacement of URR + drive factor,0.000000000000000,0.000000000000000,0.000000000000000,,0,0,0,,0.000000000000000,0.000000000000000,0.000000000000000,,1983.000000000000000,1999.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,,0.000000000000000,0.000000000000000,,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,,,,,,,0.000000000000000,0.000000000000000,0.000000000000000,,,0.000000000000000,0.000000000000000,,,,,,3.730000000000000,,,,,,,,,,,,,,,,,No gas production since 2007,United Kingdom,GB,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,343696.589726999980000,5960590.503569999700000,WGS84 UTM31N,26-009-12 15:24:39
68,GB_S_20120926084915477,GB_T_20120926152447217,Neptune gas field,Hydrocarbon Daughter Unit,Permian,Permian,Wuchiapingian,Wordian,Sandstone,45,Zechstein Group,No,None,0.000000000000000,0.000000000000000,0.000000000000000,,79.120000000000005,114.489999999999990,157.690000000000000,2905.389999999999900,2967.110000000000100,3063.599999999999900,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,302.000000000000000,0.000000000000000,101.250000000000000,116.459999999999990,131.669999999999990,0.000000000000000,0.000000000000000,0.000000000000000,0.170000000000000,0.190000000000000,0.210000000000000,0.000000000000000,6.500000000000000,0.000000000000000,0.000000000000000,0.990000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,208.000000000000000,Producing,,8.100000000000000,10.710000000000001,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.003953000000000,748.000000000000000,15.560000000000000,20.579999999999998,0.000000000000000,Replacement of URR + drive factor,0.000000000000000,0.000000000000000,0.000000000000000,,0,0,0,,0.000000000000000,0.000000000000000,0.000000000000000,,1985.000000000000000,1999.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,,0.000000000000000,0.000000000000000,,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,,,,,,,0.000000000000000,0.000000000000000,0.000000000000000,,,0.000000000000000,0.000000000000000,,,,,,4.540000000000000,,,,,,,,,,,,,,,,,,United Kingdom,GB,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,354829.250834000010000,5984168.864160000300000,WGS84 UTM31N,26-009-12 15:24:47
69,GB_S_20120926084915477,GB_T_20120926152455587,Pickerill gas field,Hydrocarbon Daughter Unit,Permian,Permian,Wuchiapingian,Wordian,Sandstone,20,Zechstein Group,No,None,0.000000000000000,0.000000000000000,0.000000000000000,,34.729999999999997,46.850000000000001,73.000000000000000,2570.780000000000200,2642.540000000000000,2734.790000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,275.000000000000000,0.000000000000000,90.290000000000006,103.670000000000000,117.050000000000000,0.050000000000000,5.000000000000000,10.000000000000000,0.000000000000000,0.120000000000000,0.000000000000000,0.000000000000000,32.979999999999997,0.000000000000000,0.900000000000000,0.950000000000000,1.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,208.000000000000000,Producing,,12.220000000000001,14.160000000000000,15.576000000000001,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.004505000000000,646.000000000000000,32.020000000000003,37.109999999999999,40.799999999999997,Replacement of URR + drive factor,0.000000000000000,0.000000000000000,0.000000000000000,,0,0,0,,0.000000000000000,0.000000000000000,0.000000000000000,,1984.000000000000000,1992.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,,0.000000000000000,0.000000000000000,,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,,,,,,,0.000000000000000,0.000000000000000,0.000000000000000,,,0.000000000000000,0.000000000000000,,,,,,0.000000000000000,,,,,,,,,,,,,,,,,,United Kingdom,GB,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,374802.271474000010000,5933903.187549999900000,WGS84 UTM31N,26-009-12 15:24:55
70,GB_S_20120926084915477,GB_T_20120926152504268,North Sean gas field,Hydrocarbon Daughter Unit,Permian,Permian,Wuchiapingian,Wordian,Sandstone,30,Zechstein Group,No,None,0.000000000000000,0.000000000000000,0.000000000000000,,61.700000000000003,66.540000000000006,72.950000000000003,2534.050000000000200,2718.619999999999900,3060.679999999999800,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,272.000000000000000,0.000000000000000,94.920000000000002,109.069999999999990,123.230000000000000,130.000000000000000,265.000000000000000,400.000000000000000,0.000000000000000,0.175000000000000,0.000000000000000,0.000000000000000,4.980000000000000,0.000000000000000,0.000000000000000,0.954000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,225.000000000000000,Producing,,5.958000000000000,6.620000000000000,7.282000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.004587000000000,651.000000000000000,16.000000000000000,17.780000000000001,19.500000000000000,Replacement of URR + drive factor,0.000000000000000,0.000000000000000,0.000000000000000,,0,0,0,,0.000000000000000,0.000000000000000,0.000000000000000,,1969.000000000000000,1986.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,,0.000000000000000,0.000000000000000,,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,,,,,,,0.000000000000000,0.000000000000000,0.000000000000000,,,0.000000000000000,0.000000000000000,,,,,,6.840000000000000,,,,,,,,,,,,,,,,,,United Kingdom,GB,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,486070.282079000030000,5898892.409339999800000,WGS84 UTM31N,26-009-12 15:25:04
71,GB_S_20120926084915477,GB_T_20120926152512109,South Sean gas field,Hydrocarbon Daughter Unit,Permian,Permian,Wuchiapingian,Wordian,Sandstone,30,Zechstein Group,No,None,0.000000000000000,0.000000000000000,0.000000000000000,,67.140000000000001,75.909999999999997,81.829999999999998,2327.210000000000000,2504.800000000000200,2602.550000000000200,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,274.000000000000000,0.000000000000000,85.090000000000003,97.599999999999994,110.110000000000000,190.000000000000000,305.000000000000000,420.000000000000000,0.000000000000000,0.171000000000000,0.000000000000000,0.000000000000000,9.789999999999999,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,225.000000000000000,Producing,,12.438000000000001,13.820000000000000,15.202000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.004444000000000,676.000000000000000,24.300000000000001,27.000000000000000,29.699999999999999,Replacement of URR + drive factor,0.000000000000000,0.000000000000000,0.000000000000000,,0,0,0,,0.000000000000000,0.000000000000000,0.000000000000000,,1976.000000000000000,1986.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,,0.000000000000000,0.000000000000000,,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,,,,,,,0.000000000000000,0.000000000000000,0.000000000000000,,,0.000000000000000,0.000000000000000,,,,,,10.550000000000001,,,,,,,,,,,,,,,,,,United Kingdom,GB,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,488414.842372999990000,5893061.187199999600000,WGS84 UTM31N,26-009-12 15:25:12
72,GB_S_20120926084915477,GB_T_20120926152521972,East Sean gas field,Hydrocarbon Daughter Unit,Permian,Permian,Wuchiapingian,Wordian,Sandstone,30,Zechstein Group,No,None,0.000000000000000,0.000000000000000,0.000000000000000,,108.970000000000000,108.970000000000000,108.970000000000000,2462.630000000000100,2571.050000000000200,2571.050000000000200,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,267.000000000000000,0.000000000000000,88.870000000000005,102.020000000000000,115.160000000000000,30.000000000000000,90.000000000000000,150.000000000000000,0.000000000000000,0.170000000000000,0.000000000000000,0.000000000000000,1.930000000000000,0.000000000000000,0.000000000000000,0.000000000000000,1.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,225.000000000000000,Producing,,2.550000000000000,3.600000000000000,3.960000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.004545000000000,630.000000000000000,6.580000000000000,9.270000000000000,10.199999999999999,Replacement of URR + drive factor,0.000000000000000,0.000000000000000,0.000000000000000,,0,0,0,,0.000000000000000,0.000000000000000,0.000000000000000,,1983.000000000000000,1994.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,,0.000000000000000,0.000000000000000,,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,,,,,,,0.000000000000000,0.000000000000000,0.000000000000000,,,0.000000000000000,0.000000000000000,,,,,,6.200000000000000,,,,,,,,,,,,,,,,,,United Kingdom,GB,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,491626.893168999990000,5896865.432400000300000,WGS84 UTM31N,26-009-12 15:25:21
73,GB_S_20120926084915477,GB_T_20120926152530342,Vanguard gas field,Hydrocarbon Daughter Unit,Permian,Permian,Wuchiapingian,Wordian,Sandstone,30,Zechstein Group,No,None,0.000000000000000,0.000000000000000,0.000000000000000,,19.940000000000001,154.440000000000000,240.000000000000000,2371.590000000000100,2602.730000000000000,2879.429999999999800,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,91.079999999999998,104.599999999999990,118.110000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,7.840000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,208.000000000000000,Producing,,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.004545000000000,770.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,,0.000000000000000,0.000000000000000,0.000000000000000,,0,0,0,,0.000000000000000,0.000000000000000,0.000000000000000,,1970.000000000000000,1988.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,,0.000000000000000,0.000000000000000,,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,,,,,,,0.000000000000000,0.000000000000000,0.000000000000000,,,0.000000000000000,0.000000000000000,,,,,,12.680000000000000,,,,,,,,,,,,,,,,,,United Kingdom,GB,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,440411.224290999990000,5914608.770469999900000,WGS84 UTM31N,26-009-12 15:25:30
74,GB_S_20120926084915477,GB_T_20120926152538168,Vulcan gas field,Hydrocarbon Daughter Unit,Permian,Permian,Wuchiapingian,Wordian,Sandstone,20,Zechstein Group,No,None,0.000000000000000,0.000000000000000,0.000000000000000,,239.949999999999990,249.870000000000000,265.380000000000000,2112.150000000000100,2210.059999999999900,2355.119999999999900,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,80.760000000000005,92.549999999999997,104.340000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,51.899999999999999,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,208.000000000000000,Producing,,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.004545000000000,770.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,,0.000000000000000,0.000000000000000,0.000000000000000,,0,0,0,,0.000000000000000,0.000000000000000,0.000000000000000,,1970.000000000000000,1988.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,,0.000000000000000,0.000000000000000,,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,,,,,,,0.000000000000000,0.000000000000000,0.000000000000000,,,0.000000000000000,0.000000000000000,,,,,,2.850000000000000,,,,,,,,,,,,,,,,,,United Kingdom,GB,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,431945.694237000020000,5900483.430499999800000,WGS84 UTM31N,26-009-12 15:25:38
75,GB_S_20120926084915477,GB_T_20120926152545138,North Valiant gas field,Hydrocarbon Daughter Unit,Permian,Permian,Wuchiapingian,Wordian,Sandstone,15,Zechstein Group,No,None,0.000000000000000,0.000000000000000,0.000000000000000,,248.000000000000000,262.370000000000000,281.000000000000000,2104.710000000000000,2381.190000000000100,2652.880000000000100,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,85.299999999999997,97.849999999999994,110.400000000000010,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,24.930000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,208.000000000000000,Producing,,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.004545000000000,770.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,,0.000000000000000,0.000000000000000,0.000000000000000,,0,0,0,,0.000000000000000,0.000000000000000,0.000000000000000,,1970.000000000000000,1988.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,,0.000000000000000,0.000000000000000,,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,,,,,,,0.000000000000000,0.000000000000000,0.000000000000000,,,0.000000000000000,0.000000000000000,,,,,,7.390000000000000,,,,,,,,,,,,,,,,,,United Kingdom,GB,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,434468.095795999980000,5914592.863060000400000,WGS84 UTM31N,26-009-12 15:25:45
76,GB_S_20120926084915477,GB_T_20120926152553181,Viking gas fields,Hydrocarbon Daughter Unit,Permian,Permian,Wuchiapingian,Wordian,Sandstone,25,Zechstein Group,No,None,0.000000000000000,0.000000000000000,0.000000000000000,,98.920000000000002,155.990000000000010,252.430000000000010,2459.949999999999800,2758.540000000000000,3063.260000000000200,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,304.000000000000000,0.000000000000000,95.189999999999998,109.390000000000000,123.580000000000000,0.100000000000000,50.000000000000000,100.000000000000000,0.070000000000000,0.160000000000000,0.250000000000000,0.000000000000000,81.340000000000003,0.000000000000000,0.500000000000000,0.750000000000000,1.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,220.000000000000000,Producing,,73.799999999999997,82.000000000000000,84.700000000000003,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.004115000000000,729.000000000000000,199.099999999999990,221.280000000000000,228.599999999999990,Replacement of URR + drive factor,0.000000000000000,0.000000000000000,0.000000000000000,,0,0,0,,0.000000000000000,0.000000000000000,0.000000000000000,,1969.000000000000000,1972.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,,0.000000000000000,0.000000000000000,,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,,,,,,,0.000000000000000,0.000000000000000,0.000000000000000,,,0.000000000000000,0.000000000000000,,,,,,0.000000000000000,,,,,,,,,,,,,,,,,"Viking B, C and D still producing (DECC website 01/10/12)",United Kingdom,GB,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,451430.615172000020000,5926099.885560000300000,WGS84 UTM31N,26-009-12 15:25:53
77,GB_S_20120926084915477,GB_T_20120926152608303,Anglia gas field,Hydrocarbon Daughter Unit,Permian,Permian,Wuchiapingian,Wordian,Sandstone,25,Zechstein Group,No,None,0.000000000000000,0.000000000000000,0.000000000000000,,123.000000000000000,147.400000000000010,172.000000000000000,2363.020000000000000,2532.880000000000100,2715.369999999999900,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,267.000000000000000,0.000000000000000,88.390000000000001,101.450000000000000,114.520000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,17.719999999999999,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,270.000000000000000,Producing,,5.640000000000000,6.900000000000000,7.590000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.004505000000000,694.000000000000000,15.869999999999999,19.420000000000002,21.359999999999999,Replacement of URR + drive factor,0.000000000000000,0.000000000000000,0.000000000000000,,0,0,0,,0.000000000000000,0.000000000000000,0.000000000000000,,1985.000000000000000,1992.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,,0.000000000000000,0.000000000000000,,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,,,,,,,0.000000000000000,0.000000000000000,0.000000000000000,,,0.000000000000000,0.000000000000000,,,,,,4.170000000000000,,,,,,,,,,,,,,,,,,United Kingdom,GB,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,406212.040184999990000,5914984.201209999600000,WGS84 UTM31N,26-009-12 15:26:08
78,GB_S_20120926084915477,GB_T_20120926152623876,Ann gas field,Hydrocarbon Daughter Unit,Permian,Permian,Wuchiapingian,Wordian,Sandstone,30,Zechstein Group,No,None,0.000000000000000,0.000000000000000,0.000000000000000,,23.000000000000000,64.969999999999999,96.000000000000000,3363.760000000000200,3417.329999999999900,3453.360000000000100,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,267.000000000000000,0.000000000000000,113.230000000000000,130.440000000000000,147.639999999999990,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,17.440000000000001,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,208.000000000000000,Producing,,2.510000000000000,2.853000000000000,3.138300000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.004505000000000,694.000000000000000,7.060000000000000,8.029999999999999,8.830000000000000,Replacement of URR + drive factor,0.000000000000000,0.000000000000000,0.000000000000000,,0,0,0,,0.000000000000000,0.000000000000000,0.000000000000000,,1966.000000000000000,1994.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,,0.000000000000000,0.000000000000000,,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,,,,,,,0.000000000000000,0.000000000000000,0.000000000000000,,,0.000000000000000,0.000000000000000,,,,,,0.000000000000000,,,,,,,,,,,,,,,,,,United Kingdom,GB,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,438680.274554000000000,5952256.004499999800000,WGS84 UTM31N,26-009-12 15:26:23
79,GB_S_20120926084915477,GB_T_20120926152631266,Audrey gas field,Hydrocarbon Daughter Unit,Permian,Permian,Wuchiapingian,Wordian,Sandstone,25,Zechstein Group,No,None,0.000000000000000,0.000000000000000,0.000000000000000,,191.099999999999990,221.250000000000000,245.970000000000000,2067.130000000000100,2611.750000000000000,3394.960000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,267.000000000000000,0.000000000000000,95.250000000000000,109.459999999999990,123.670000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,66.390000000000001,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,208.000000000000000,Producing,,19.570000000000000,19.760000000000002,21.736000000000001,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.004505000000000,694.000000000000000,55.070000000000000,55.609999999999999,61.170000000000002,Replacement of URR + drive factor,0.000000000000000,0.000000000000000,0.000000000000000,,0,0,0,,0.000000000000000,0.000000000000000,0.000000000000000,,1976.000000000000000,1988.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,,0.000000000000000,0.000000000000000,,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,,,,,,,0.000000000000000,0.000000000000000,0.000000000000000,,,0.000000000000000,0.000000000000000,,,,,,8.560000000000001,,,,,,,,,,,,,,,,,,United Kingdom,GB,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,432818.069151000000000,5933909.447239999700000,WGS84 UTM31N,26-009-12 15:26:31
80,GB_S_20120926084915477,GB_T_20120926152637489,Baird gas field,Hydrocarbon Daughter Unit,Permian,Permian,Wuchiapingian,Wordian,Sandstone,30,Zechstein Group,No,None,0.000000000000000,0.000000000000000,0.000000000000000,,46.280000000000001,80.060000000000002,118.110000000000000,2630.829999999999900,2677.599999999999900,2823.920000000000100,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,267.000000000000000,0.000000000000000,93.019999999999996,106.860000000000000,120.700000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,1.980000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,196.199999999999990,Suspended,,2.540000000000000,3.770000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.004505000000000,694.000000000000000,7.150000000000000,10.600000000000000,0.000000000000000,Replacement of URR + drive factor,0.000000000000000,0.000000000000000,0.000000000000000,,0,0,0,,0.000000000000000,0.000000000000000,0.000000000000000,,1993.000000000000000,1993.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,,0.000000000000000,0.000000000000000,,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,,,,,,,0.000000000000000,0.000000000000000,0.000000000000000,,,0.000000000000000,0.000000000000000,,,,,,6.670000000000000,,,,,,,,,,,,,,,,,DECC status suspended 01/10/12,United Kingdom,GB,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,468439.985286000010000,5902647.151789999600000,WGS84 UTM31N,26-009-12 15:26:37
