OBJECTID,STORAGE_UNIT_ID,TRAP_ID,TRAP_NAME,ASSESS_UNIT_TYPE,PERIOD_MIN,PERIOD_MAX,AGE_MIN,AGE_MAX,LITHOLOGY,WATER_DEPTH,SEAL,SUBSURF_INTERF,SURF_ISSUES,EST_STORECAP_MIN,EST_STORECAP_MEAN,EST_STORECAP_MAX,CAP_EST_METHOD,GROSS_THICK_MIN,GROSS_THICK_MEAN,GROSS_THICK_MAX,DEPTH_MIN,DEPTH_MEAN,DEPTH_MAX,PRESSURE_MIN,PRESSURE_MEAN,PRESSURE_MAX,MAX_PRESSURE_MIN,MAX_PRESSURE_MEAN,MAX_PRESSURE_MAX,TEMP_C_MIN,TEMP_C_MEAN,TEMP_C_MAX,PERM_MIN,PERM_MEAN,PERM_MAX,POROSITY_MIN,POROSITY_MEAN,POROSITY_MAX,FIELD_EXTENT_MIN,FIELD_EXTENT_MEAN,FIELD_EXTENT_MAX,VERT_NET_GROSS_MIN,VERT_NET_GROSS_MEAN,VERT_NET_GROSS_MAX,COMPROCK_MIN,COMPROCK_MEAN,COMPROCK_MAX,COMPFLUID_MIN,COMPFLUID_MEAN,COMPFLUID_MAX,SALINITY_BRINE,STATUS,CONNECTIVITY,MIN_UR_GAS,MEAN_UR_GAS,MAX_UR_GAS,MIN_UR_OIL,MEAN_UR_OIL,MAX_UR_OIL,FVF_OIL,FVF_GAS,CO2_DENSIT,MIN_EST_STORE_CAP_GAS,MEAN_EST_STORE_CAP_GAS,MAX_EST_STORE_CAP_GAS,EST_METHOD_GAS,MIN_EST_STORE_CAP_OIL,MEAN_EST_STORE_CAP_OIL,MAX_EST_STORE_CAP_OIL,EST_METHOD_OIL,MIN_CALC_STORE_CAP_GAS,MEAN_CALC_STORE_CAP_GAS,MAX_CALC_STORE_CAP_GAS,CALC_METHOD_GAS,MIN_CALC_STORE_CAP_OIL,MEAN_CALC_STORE_CAP_OIL,MAX_CALC_STORE_CAP_OIL,CALC_METHOD_OIL,DISCOV_YR,FIRST_YR_PROD,LAST_YR_PROD,STORE_EFF_FACT_USER,STORE_EFF_FACT_DB,EST_INJECT_RATE,EST_PLAT_INJECT_RATE_DUR,INJECT_RATE_METH,INJECT_RATE_DB,PLAT_INJECT_RATE_DUR_DB,INJECT_RATE_METH_DB,TOT_PORE_VOL_MIN,TOT_PORE_VOL_MEAN,TOT_PORE_VOL_MAX,EST_EFFECT_DARCY_MIN,EST_EFFECT_DARCY_MEAN,EST_EFFECT_DARCY_MAX,EST_INJECT_RATE_50_MIN,EST_INJECT_RATE_50_MEAN,EST_INJECT_RATE_50_MAX,EST_INJECT_RATE_50_MIN_DB,EST_INJECT_RATE_50_MEAN_DB,EST_INJECT_RATE_50_MAX_DB,STORE_CAP_MIN,STORE_CAP_MEAN,STORE_CAP_MAX,CAP_CAL_METHOD,SEAL_CHEM_REACT,MIN_SEAL_THICK,EST_CAP_ENT_PRESS,FAULT_DEN,VERT_EXTENT_FAULT,AVE_FAULT_THR,MAX_FAULT_THR_RES,RISK_LAT_MIGR,AVE_DIP_UNIT,SUSCEPT_RES_DAM,RES_MIN,VERT_STRAT_COMPART,HOR_STRAT_COMPART,ADVERSE_DIAG,SEAL_OTHER,NO_WELLS_PENETR,WELL_VINT,NO_ADAND_WELL_PENETR,AGE_OLD_WELL,VINT_PLAT,SEISMIC,WELLS,MODELS,STATUS_RESEARCH,AVE_FAU_THR_AVE_SEAL_THI,REMARKS,COUNTRY,COUNTRYCODE,LAMBERT_E,LAMBERT_N,X_DD,Y_DD,X,Y,Projection_Info,Date_Entered
53,DK_S_20120905113124838,DK_T_20120905113144082,Vedsted structure,Aquifer Daughter Unit,Jurassic,Triassic,Hettangian,Rhaetian,Sandstone,1900,Fjerritslev Fm,No,Conservation area,161.000000000000000,162.000000000000000,162.000000000000000,From detailed site characterisation study,140.000000000000000,140.000000000000000,140.000000000000000,1893.000000000000000,1893.000000000000000,1893.000000000000000,19.000000000000000,19.000000000000000,19.000000000000000,28.000000000000000,28.000000000000000,28.000000000000000,53.000000000000000,62.000000000000000,62.000000000000000,200.000000000000000,200.000000000000000,1000.000000000000000,0.200000000000000,0.200000000000000,0.240000000000000,31.000000000000000,31.000000000000000,31.000000000000000,0.740000000000000,0.740000000000000,0.740000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.189000000000000,,Yes,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,633.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,,0.000000000000000,0.000000000000000,0.000000000000000,,0.000000000000000,0.000000000000000,0.000000000000000,,0.000000000000000,0.000000000000000,0.000000000000000,,0.000000000000000,0.000000000000000,0.000000000000000,40.000000000000000,40.000000000000000,1.000000000000000,40.000000000000000,Estimate from permeability,0.000000000000000,0.000000000000000,,642.320000000000050,642.320000000000050,642.320000000000050,20720.000000000000000,20720.000000000000000,20720.000000000000000,,,,,,,162.635424000000030,162.635424000000030,162.635424000000030,Method 1,Low,674.000000000000000,0.000000000000000,0,"Faults present, displacement greater than thickness of the seal",50,,Low,0.000000000000000,,,Yes,Yes,,Børglum Fm,1,1958,1,1958,0,2D,Nearby wells through relevant formations,Regional 2D geological model,High level regional screening,,,Denmark,DK,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,-615606.750000000000000,6673441.000000000000000,Lambert,05-009-12 11:31:44
55,DK_S_20120905113124838,DK_T_20120905125855837,Gassum structure,Aquifer Daughter Unit,Jurassic,Triassic,Hettangian,Rhaetian,Sandstone,1460,Fjerritslev Fm,No,None,187.000000000000000,480.000000000000000,769.000000000000000,From detailed site characterisation study,130.000000000000000,130.000000000000000,130.000000000000000,1460.000000000000000,1460.000000000000000,1460.000000000000000,14.600000000000000,14.600000000000000,14.600000000000000,22.000000000000000,22.000000000000000,22.000000000000000,49.000000000000000,49.000000000000000,49.000000000000000,300.000000000000000,300.000000000000000,2000.000000000000000,0.250000000000000,0.250000000000000,0.250000000000000,242.000000000000000,242.000000000000000,242.000000000000000,0.320000000000000,0.320000000000000,0.320000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.146000000000000,,Yes,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,627.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,,0.000000000000000,0.000000000000000,0.000000000000000,,0.000000000000000,0.000000000000000,0.000000000000000,,0.000000000000000,0.000000000000000,0.000000000000000,,0.000000000000000,0.000000000000000,0.000000000000000,40.000000000000000,40.000000000000000,1.000000000000000,40.000000000000000,Estimate from permeability,0.000000000000000,0.000000000000000,,2516.799999999999700,2516.800000000000200,2516.800000000000200,12480.000000000000000,12480.000000000000000,12480.000000000000000,,,,,,,631.213440000000110,631.213440000000110,631.213440000000110,Method 1,Low,320.000000000000000,0.000000000000000,U,,,,Low,0.000000000000000,Low,,,,,Børglum Fm,1,1951,1,1951,0,2D,Wells through unit with logs,Regional 2D geological model,High level regional screening,,,Denmark,DK,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,-603769.812500000000000,6607877.500000000000000,lamberts,05-009-12 12:58:55
57,DK_S_20120905113124838,DK_T_20120905130017746,Havnsø structure,Aquifer Daughter Unit,Jurassic,Triassic,Hettangian,Rhaetian,Sandstone,1500,Fjerritslev,No,,923.000000000000000,926.000000000000000,1028.000000000000000,From detailed site characterisation study,150.000000000000000,150.000000000000000,150.000000000000000,1500.000000000000000,1500.000000000000000,1500.000000000000000,15.000000000000000,15.000000000000000,15.000000000000000,22.000000000000000,22.000000000000000,22.000000000000000,50.000000000000000,50.000000000000000,50.000000000000000,300.000000000000000,300.000000000000000,500.000000000000000,0.220000000000000,0.220000000000000,0.220000000000000,166.000000000000000,166.000000000000000,166.000000000000000,0.670000000000000,0.670000000000000,0.670000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.150000000000000,,Yes,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,629.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,,0.000000000000000,0.000000000000000,0.000000000000000,,0.000000000000000,0.000000000000000,0.000000000000000,,0.000000000000000,0.000000000000000,0.000000000000000,,0.000000000000000,0.000000000000000,0.000000000000000,40.000000000000000,40.000000000000000,1.000000000000000,40.000000000000000,Estimate from permeability,0.000000000000000,0.000000000000000,,3670.260000000000200,3670.260000000000200,3670.260000000000200,30150.000000000000000,30150.000000000000000,50250.000000000000000,,,,,,,923.437416000000210,923.437416000000210,923.437416000000210,Method 1,Low,250.000000000000000,0.000000000000000,U,,,,Low,0.000000000000000,Low,,,,,Cretaceous FMs,,U,,0,0,2D,None,Regional 2D geological model,High level regional screening,,,Denmark,DK,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,-536649.248999999950000,6508111.184999999600000,Lamberts,05-009-12 13:00:17
58,DK_S_20120905113124838,DK_T_20120905130036634,Pårup structure,Aquifer Daughter Unit,Jurassic,Jurassic,Hettangian,Rhaetian,Sandstone,1550,Fjerritslev Fm,No,,91.000000000000000,91.000000000000000,91.000000000000000,From detailed site characterisation study,101.000000000000000,130.000000000000000,130.000000000000000,1550.000000000000000,1550.000000000000000,1550.000000000000000,15.000000000000000,15.000000000000000,15.000000000000000,22.500000000000000,22.500000000000000,22.500000000000000,52.000000000000000,52.000000000000000,52.000000000000000,300.000000000000000,300.000000000000000,2000.000000000000000,0.100000000000000,0.100000000000000,0.100000000000000,121.000000000000000,121.000000000000000,121.000000000000000,0.230000000000000,0.230000000000000,0.230000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.155000000000000,,Yes,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,625.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,,0.000000000000000,0.000000000000000,0.000000000000000,,0.000000000000000,0.000000000000000,0.000000000000000,,0.000000000000000,0.000000000000000,0.000000000000000,,0.000000000000000,0.000000000000000,0.000000000000000,40.000000000000000,40.000000000000000,1.000000000000000,40.000000000000000,Estimate from permeability,0.000000000000000,0.000000000000000,,361.790000000000020,361.790000000000020,361.790000000000020,8970.000000000000000,8970.000000000000000,8970.000000000000000,,,,,,,90.447500000000005,90.447500000000005,90.447500000000005,Method 1,Low,200.000000000000000,0.000000000000000,U,,,,Low,0.000000000000000,Low,,,,,Børglum,0,U,0,0,0,2D,None,Regional 2D geological model,High level regional screening,,,Denmark,DK,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,-649787.266999999990000,6582903.767000000000000,Lamberts,05-009-12 13:00:36
59,DK_S_20120905113124838,DK_T_20120905130059068,Stenlille structure,Aquifer Daughter Unit,Jurassic,Triassic,Hettangian,Rhaetian,Sandstone,1507,Fjerritslev Fm,Yes,Other,51.000000000000000,51.000000000000000,62.000000000000000,From detailed site characterisation study,130.000000000000000,130.000000000000000,130.000000000000000,1507.000000000000000,1507.000000000000000,1507.000000000000000,15.000000000000000,15.000000000000000,15.000000000000000,23.000000000000000,23.000000000000000,23.000000000000000,50.000000000000000,50.000000000000000,50.000000000000000,1000.000000000000000,1000.000000000000000,1300.000000000000000,0.250000000000000,0.250000000000000,0.250000000000000,8.000000000000000,10.000000000000000,10.000000000000000,0.760000000000000,0.760000000000000,0.760000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.151000000000000,,Yes,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,631.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,,0.000000000000000,0.000000000000000,0.000000000000000,,0.000000000000000,0.000000000000000,0.000000000000000,,0.000000000000000,0.000000000000000,0.000000000000000,,0.000000000000000,0.000000000000000,0.000000000000000,40.000000000000000,40.000000000000000,1.000000000000000,40.000000000000000,Estimate from permeability,0.000000000000000,0.000000000000000,,197.599999999999990,247.000000000000000,247.000000000000000,98800.000000000000000,98800.000000000000000,98800.000000000000000,,,,,,,49.874240000000000,62.342800000000004,62.342800000000004,Method 1,Low,260.000000000000000,0.000000000000000,U,,,,Low,0.000000000000000,Low,,,,,Vedsted Fm and other Cretaceous Fm,5,1980'ies,,1980,,2D plus 3D in areas,Wells through unit with logs and cores,Regional 2D geological model,High level regional screening,,Subsurface Issue = Natural gas storage,Denmark,DK,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,-519184.990999999980000,6486091.034000000000000,Lamberts,05-009-12 13:00:59
60,DK_S_20120905113124838,DK_T_20120905130308069,Voldum structure,Aquifer Daughter Unit,Jurassic,Triassic,Hettangian,Rhaetian,Sandstone,1757,Fjerritslev Fm,No,,288.000000000000000,288.000000000000000,288.000000000000000,Pore vol and compressibility,128.000000000000000,128.000000000000000,128.000000000000000,1757.000000000000000,1757.000000000000000,1757.000000000000000,18.000000000000000,18.000000000000000,18.000000000000000,26.000000000000000,26.000000000000000,26.000000000000000,58.000000000000000,58.000000000000000,58.000000000000000,300.000000000000000,300.000000000000000,300.000000000000000,0.100000000000000,0.100000000000000,0.100000000000000,235.000000000000000,235.000000000000000,235.000000000000000,0.380000000000000,0.380000000000000,0.380000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.180000000000000,,Yes,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,630.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,,0.000000000000000,0.000000000000000,0.000000000000000,,0.000000000000000,0.000000000000000,0.000000000000000,,0.000000000000000,0.000000000000000,0.000000000000000,,0.000000000000000,0.000000000000000,0.000000000000000,40.000000000000000,40.000000000000000,1.000000000000000,40.000000000000000,Estimate from permeability,0.000000000000000,0.000000000000000,,1143.040000000000000,1143.040000000000000,1143.040000000000000,14592.000000000000000,14592.000000000000000,14592.000000000000000,,,,,,,288.046080000000020,288.046080000000020,288.046080000000020,Method 1,Low,300.000000000000000,0.000000000000000,U,,,,Low,0.000000000000000,Low,,,,,Børglum Fm,,1974,,1974,0,2D,Nearby wells through relevant formations,Regional 2D geological model,High level regional screening,,,Denmark,DK,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,-589801.337999999990000,6585941.030000000300000,Lamberts,05-009-12 13:03:08
